slot_id,city,area,parking_type,latitude,longitude,timestamp,year,month,day,hour,day_of_week,is_weekend,season,time_category,weather,is_event,demand_score,occupancy_rate,base_price,is_ev_charging,is_handicap,dynamic_price
Chennai-T Nagar-00532,Chennai,T Nagar,street,13.040579,80.240494,2025-01-24T07:16:55.713844,2025,1,24,7,4,0,winter,morning,clear,1,100.0,0.8905430776362487,63.46,0,0,190.38
Chennai-T Nagar-00532,Chennai,T Nagar,street,13.040579,80.240494,2025-05-24T12:43:55.713844,2025,5,24,12,5,1,spring,afternoon,clear,0,55.947055681301144,0.592663981297552,63.46,0,0,143.56
Chennai-T Nagar-00532,Chennai,T Nagar,street,13.040579,80.240494,2024-12-12T15:57:55.713844,2024,12,12,15,3,0,winter,afternoon,clear,0,53.98409674118713,0.5629298893979153,63.46,0,0,119.47
Chennai-T Nagar-00532,Chennai,T Nagar,street,13.040579,80.240494,2025-05-10T00:10:55.713844,2025,5,10,0,5,1,spring,night,clear,0,8.505911427974597,0.09858664057342645,63.46,0,0,53.12
Chennai-Guindy-00207,Chennai,Guindy,street,13.009647,80.211828,2025-03-07T16:39:55.713844,2025,3,7,16,4,0,spring,afternoon,cloudy,0,50.03618849924801,0.41024376657057443,64.16,0,0,135.25
Chennai-Guindy-00207,Chennai,Guindy,street,13.009647,80.211828,2024-12-30T21:56:55.713844,2024,12,30,21,0,0,winter,night,clear,0,60.57696421451862,0.7372794936242545,64.16,0,0,192.48
Chennai-Guindy-00207,Chennai,Guindy,street,13.009647,80.211828,2025-01-16T03:16:55.713844,2025,1,16,3,3,0,winter,night,clear,0,17.72145285809756,0.10904463786981379,64.16,0,0,58.2
Chennai-Guindy-00207,Chennai,Guindy,street,13.009647,80.211828,2025-10-23T16:53:55.713844,2025,10,23,16,3,0,autumn,afternoon,clear,1,84.41534422048997,0.842421984344993,64.16,0,0,192.48
Chennai-Guindy-00207,Chennai,Guindy,street,13.009647,80.211828,2025-03-16T11:37:55.713844,2025,3,16,11,6,1,spring,morning,clear,0,52.43715169364781,0.5519568881406849,64.16,0,0,82.03
Chennai-Guindy-00207,Chennai,Guindy,street,13.009647,80.211828,2024-12-15T03:45:55.713844,2024,12,15,3,6,1,winter,night,clear,0,19.788185423252745,0.31626239247780574,64.16,0,0,52.3
Chennai-Guindy-00207,Chennai,Guindy,street,13.009647,80.211828,2025-01-16T07:10:55.713844,2025,1,16,7,3,0,winter,morning,clear,0,82.4340651815433,0.9548142278187663,64.16,0,0,192.48
Chennai-Guindy-00207,Chennai,Guindy,street,13.009647,80.211828,2025-07-07T12:46:55.713844,2025,7,7,12,0,0,monsoon,afternoon,clear,0,66.72986218485607,0.6167765618999248,64.16,0,0,154.04
Chennai-Guindy-00207,Chennai,Guindy,street,13.009647,80.211828,2025-05-09T11:28:55.713844,2025,5,9,11,4,0,spring,morning,clear,0,63.39267201722117,0.6794750628892963,64.16,0,0,174.58
Chennai-Guindy-00207,Chennai,Guindy,street,13.009647,80.211828,2025-04-09T09:01:55.713844,2025,4,9,9,2,0,spring,morning,cloudy,0,81.34364393551277,0.8227544597221224,64.16,0,0,192.48
Chennai-Guindy-00207,Chennai,Guindy,street,13.009647,80.211828,2025-05-05T23:16:55.713844,2025,5,5,23,0,0,spring,night,clear,0,54.038351551879636,0.5370951936536522,64.16,0,0,77.04
Chennai-Guindy-00207,Chennai,Guindy,street,13.009647,80.211828,2025-02-20T19:59:55.713844,2025,2,20,19,3,0,winter,evening,cloudy,0,84.58245157136886,0.70057432037343,64.16,0,0,192.48
Chennai-Guindy-00207,Chennai,Guindy,street,13.009647,80.211828,2025-01-05T18:38:55.713844,2025,1,5,18,6,1,winter,evening,cloudy,0,88.20626644709733,0.8540414988466775,64.16,0,0,192.48
Chennai-Guindy-00207,Chennai,Guindy,street,13.009647,80.211828,2025-02-13T16:41:55.713844,2025,2,13,16,3,0,winter,afternoon,rainy,1,91.49180874536086,0.8960026558652823,64.16,0,0,192.48
Chennai-Guindy-00207,Chennai,Guindy,street,13.009647,80.211828,2025-04-03T05:10:55.713844,2025,4,3,5,3,0,spring,night,clear,0,20.169561340513216,0.15242887478786357,64.16,0,0,53.19
Chennai-T Nagar-00827,Chennai,T Nagar,commercial,13.041913,80.242758,2025-01-26T20:38:55.713844,2025,1,26,20,6,1,winter,evening,clear,0,86.01024355621468,0.7615965609065114,41.9,0,0,125.7
Chennai-T Nagar-00827,Chennai,T Nagar,commercial,13.041913,80.242758,2025-07-17T12:25:55.713844,2025,7,17,12,3,0,monsoon,afternoon,stormy,0,100.0,1.0,41.9,0,0,125.7
Chennai-T Nagar-00827,Chennai,T Nagar,commercial,13.041913,80.242758,2025-10-15T14:57:55.713844,2025,10,15,14,2,0,autumn,afternoon,clear,0,99.60211103264935,1.0,41.9,0,0,125.7
Chennai-T Nagar-00827,Chennai,T Nagar,commercial,13.041913,80.242758,2025-01-22T14:12:55.713844,2025,1,22,14,2,0,winter,afternoon,clear,0,98.92146149714408,1.0,41.9,0,0,125.7
Chennai-T Nagar-00827,Chennai,T Nagar,commercial,13.041913,80.242758,2025-06-22T15:43:55.713844,2025,6,22,15,6,1,monsoon,afternoon,stormy,0,85.81850771396375,0.8883433874844726,41.9,0,0,125.7
Chennai-T Nagar-00827,Chennai,T Nagar,commercial,13.041913,80.242758,2025-02-03T11:39:55.713844,2025,2,3,11,0,0,winter,morning,clear,0,100.0,1.0,41.9,0,0,125.7
Chennai-T Nagar-00827,Chennai,T Nagar,commercial,13.041913,80.242758,2024-12-29T08:57:55.713844,2024,12,29,8,6,1,winter,morning,clear,0,100.0,0.8864759285371168,41.9,0,0,125.7
Chennai-T Nagar-00827,Chennai,T Nagar,commercial,13.041913,80.242758,2025-08-14T00:27:55.713844,2025,8,14,0,3,0,monsoon,night,clear,0,39.54765562985829,0.45475913573328897,41.9,0,0,61.73
Chennai-T Nagar-00827,Chennai,T Nagar,commercial,13.041913,80.242758,2025-08-25T07:59:55.713844,2025,8,25,7,0,0,monsoon,morning,rainy,0,100.0,0.9110073651515975,41.9,0,0,125.7
Chennai-T Nagar-00827,Chennai,T Nagar,commercial,13.041913,80.242758,2025-02-26T09:24:55.713844,2025,2,26,9,2,0,winter,morning,clear,0,100.0,0.8519621933054224,41.9,0,0,125.7
Chennai-T Nagar-00827,Chennai,T Nagar,commercial,13.041913,80.242758,2025-01-18T06:36:55.713844,2025,1,18,6,5,1,winter,morning,clear,0,92.53486297054087,0.8217024945236204,41.9,0,0,125.7
Chennai-T Nagar-00827,Chennai,T Nagar,commercial,13.041913,80.242758,2025-10-15T11:05:55.713844,2025,10,15,11,2,0,autumn,morning,clear,0,96.7483755426389,0.8939672375684712,41.9,0,0,125.7
Chennai-T Nagar-00827,Chennai,T Nagar,commercial,13.041913,80.242758,2025-09-07T14:42:55.713844,2025,9,7,14,6,1,autumn,afternoon,cloudy,0,90.92899359197146,0.954663788776081,41.9,0,0,125.7
Chennai-T Nagar-00827,Chennai,T Nagar,commercial,13.041913,80.242758,2025-09-13T02:13:55.713844,2025,9,13,2,5,1,autumn,night,clear,0,37.00882112150424,0.3902670025708771,41.9,0,0,73.8
Chennai-T Nagar-00827,Chennai,T Nagar,commercial,13.041913,80.242758,2024-12-26T13:58:55.713844,2024,12,26,13,3,0,winter,afternoon,cloudy,0,100.0,0.9935036458375387,41.9,0,0,125.7
Chennai-T Nagar-00359,Chennai,T Nagar,commercial,13.039048,80.242724,2025-01-17T10:50:55.713844,2025,1,17,10,4,0,winter,morning,clear,0,99.55783529422479,0.9426204205027097,55.11,0,0,165.33
Chennai-T Nagar-00359,Chennai,T Nagar,commercial,13.039048,80.242724,2025-09-13T13:54:55.713844,2025,9,13,13,5,1,autumn,afternoon,clear,0,100.0,0.8835774239764583,55.11,0,0,165.33
Chennai-T Nagar-00359,Chennai,T Nagar,commercial,13.039048,80.242724,2024-12-15T05:58:55.713844,2024,12,15,5,6,1,winter,night,clear,0,33.186841930166146,0.4803681404773112,55.11,0,0,72.93
Chennai-T Nagar-00359,Chennai,T Nagar,commercial,13.039048,80.242724,2025-06-02T07:01:55.713844,2025,6,2,7,0,0,monsoon,morning,rainy,0,100.0,0.8511642452043392,55.11,0,0,165.33
Chennai-T Nagar-00359,Chennai,T Nagar,commercial,13.039048,80.242724,2025-11-02T23:50:55.713844,2025,11,2,23,6,1,autumn,night,clear,0,95.35956686692914,0.8125492737144312,55.11,0,0,128.98
Chennai-T Nagar-00359,Chennai,T Nagar,commercial,13.039048,80.242724,2025-04-25T08:26:55.713844,2025,4,25,8,4,0,spring,morning,rainy,0,100.0,1.0,55.11,0,0,165.33
Chennai-T Nagar-00359,Chennai,T Nagar,commercial,13.039048,80.242724,2025-04-28T14:01:55.713844,2025,4,28,14,0,0,spring,afternoon,rainy,0,100.0,1.0,55.11,0,0,165.33
Chennai-T Nagar-00359,Chennai,T Nagar,commercial,13.039048,80.242724,2025-08-27T20:09:55.713844,2025,8,27,20,2,0,monsoon,evening,rainy,1,100.0,0.9361663387092503,55.11,0,0,165.33
Chennai-T Nagar-00359,Chennai,T Nagar,commercial,13.039048,80.242724,2025-02-08T16:38:55.713844,2025,2,8,16,5,1,winter,afternoon,clear,0,87.51844560761269,0.9397786600743582,55.11,0,0,165.33
Chennai-T Nagar-00359,Chennai,T Nagar,commercial,13.039048,80.242724,2025-04-06T07:16:55.713844,2025,4,6,7,6,1,spring,morning,clear,0,100.0,0.9525781202936032,55.11,0,0,165.33
Chennai-T Nagar-00359,Chennai,T Nagar,commercial,13.039048,80.242724,2025-10-02T08:53:55.713844,2025,10,2,8,3,0,autumn,morning,clear,1,100.0,1.0,55.11,0,0,165.33
Chennai-T Nagar-00359,Chennai,T Nagar,commercial,13.039048,80.242724,2025-09-06T10:02:55.713844,2025,9,6,10,5,1,autumn,morning,clear,0,88.94726941361122,1.0,55.11,0,0,165.33
Chennai-T Nagar-00359,Chennai,T Nagar,commercial,13.039048,80.242724,2025-01-24T01:49:55.713844,2025,1,24,1,4,0,winter,night,rainy,1,41.3096804423821,0.3232218007982611,55.11,0,0,165.33
Chennai-T Nagar-00359,Chennai,T Nagar,commercial,13.039048,80.242724,2024-11-05T04:55:55.713844,2024,11,5,4,1,0,autumn,night,clear,0,31.031321453353108,0.19367024338713157,55.11,0,0,74.67
Chennai-T Nagar-00359,Chennai,T Nagar,commercial,13.039048,80.242724,2025-04-11T13:11:55.713844,2025,4,11,13,4,0,spring,afternoon,clear,0,100.0,1.0,55.11,0,0,165.33
Chennai-Nungambakkam-00782,Chennai,Nungambakkam,commercial,13.055497,80.249774,2025-04-04T22:46:55.713844,2025,4,4,22,4,0,spring,night,clear,0,93.22685664256025,1.0,53.22,0,0,159.66
Chennai-Nungambakkam-00782,Chennai,Nungambakkam,commercial,13.055497,80.249774,2025-09-23T18:22:55.713844,2025,9,23,18,1,0,autumn,evening,clear,0,100.0,1.0,53.22,0,0,159.66
Chennai-Nungambakkam-00782,Chennai,Nungambakkam,commercial,13.055497,80.249774,2025-08-17T17:56:55.713844,2025,8,17,17,6,1,monsoon,evening,cloudy,0,100.0,0.9097214968633408,53.22,0,0,159.66
Chennai-Nungambakkam-00782,Chennai,Nungambakkam,commercial,13.055497,80.249774,2025-09-18T21:35:55.713844,2025,9,18,21,3,0,autumn,night,clear,0,94.78869008217904,0.965189855406969,53.22,0,0,159.66
Chennai-Nungambakkam-00782,Chennai,Nungambakkam,commercial,13.055497,80.249774,2024-11-11T08:23:55.713844,2024,11,11,8,0,0,autumn,morning,clear,0,100.0,0.9203691726455271,53.22,0,0,159.66
Chennai-Nungambakkam-00782,Chennai,Nungambakkam,commercial,13.055497,80.249774,2025-03-05T02:28:55.713844,2025,3,5,2,2,0,spring,night,cloudy,0,39.01161938114048,0.28559328631196107,53.22,0,0,74.77
Chennai-Nungambakkam-00782,Chennai,Nungambakkam,commercial,13.055497,80.249774,2025-06-30T08:10:55.713844,2025,6,30,8,0,0,monsoon,morning,rainy,0,100.0,1.0,53.22,0,0,159.66
Chennai-Nungambakkam-00782,Chennai,Nungambakkam,commercial,13.055497,80.249774,2024-11-16T12:12:55.713844,2024,11,16,12,5,1,autumn,afternoon,cloudy,0,100.0,0.8882513421978899,53.22,0,0,159.66
Chennai-Nungambakkam-00782,Chennai,Nungambakkam,commercial,13.055497,80.249774,2025-04-27T01:04:55.713844,2025,4,27,1,6,1,spring,night,rainy,0,22.107076089720632,0.09210194840588076,53.22,0,0,66.24
Chennai-Nungambakkam-00782,Chennai,Nungambakkam,commercial,13.055497,80.249774,2025-06-21T11:41:55.713844,2025,6,21,11,5,1,monsoon,morning,cloudy,1,100.0,1.0,53.22,0,0,159.66
Chennai-Nungambakkam-00782,Chennai,Nungambakkam,commercial,13.055497,80.249774,2025-01-28T03:58:55.713844,2025,1,28,3,1,0,winter,night,clear,0,35.08163580464251,0.44129970882393577,53.22,0,0,95.25
Chennai-Nungambakkam-00782,Chennai,Nungambakkam,commercial,13.055497,80.249774,2025-09-22T16:43:55.713844,2025,9,22,16,0,0,autumn,afternoon,cloudy,0,95.3609749697108,0.9865133210262621,53.22,0,0,159.66
Chennai-Nungambakkam-00782,Chennai,Nungambakkam,commercial,13.055497,80.249774,2025-01-22T12:24:55.713844,2025,1,22,12,2,0,winter,afternoon,clear,0,100.0,1.0,53.22,0,0,159.66
Chennai-Nungambakkam-00782,Chennai,Nungambakkam,commercial,13.055497,80.249774,2025-05-13T02:54:55.713844,2025,5,13,2,1,0,spring,night,clear,0,30.155713330524797,0.1530593559895234,53.22,0,0,70.26
Chennai-Nungambakkam-00782,Chennai,Nungambakkam,commercial,13.055497,80.249774,2024-11-28T07:58:55.713844,2024,11,28,7,3,0,autumn,morning,clear,0,100.0,0.9204507813290554,53.22,0,0,159.66
Chennai-Anna Nagar-00397,Chennai,Anna Nagar,residential,13.091117,80.21056,2025-08-09T09:39:55.713844,2025,8,9,9,5,1,monsoon,morning,rainy,0,54.132022795086435,0.4658283689214127,23.24,1,1,65.23
Chennai-Anna Nagar-00397,Chennai,Anna Nagar,residential,13.091117,80.21056,2024-12-19T01:46:55.713844,2024,12,19,1,3,0,winter,night,cloudy,0,1.1661622888112149,0.0,23.24,1,1,16.61
Chennai-Anna Nagar-00397,Chennai,Anna Nagar,residential,13.091117,80.21056,2025-05-03T21:50:55.713844,2025,5,3,21,5,1,spring,night,clear,0,36.35640084178884,0.4426047080383565,23.24,1,1,47.26
Chennai-Anna Nagar-00397,Chennai,Anna Nagar,residential,13.091117,80.21056,2025-10-03T17:47:55.713844,2025,10,3,17,4,0,autumn,evening,clear,0,43.930592225331665,0.3236534654514662,23.24,1,1,69.22
Chennai-Anna Nagar-00397,Chennai,Anna Nagar,residential,13.091117,80.21056,2025-02-21T15:34:55.713844,2025,2,21,15,4,0,winter,afternoon,clear,0,36.64664722002805,0.29366996352251074,23.24,1,1,38.55
Chennai-Anna Nagar-00397,Chennai,Anna Nagar,residential,13.091117,80.21056,2025-03-14T23:28:55.713844,2025,3,14,23,4,0,spring,night,clear,0,27.08037166331685,0.18218637920852396,23.24,1,1,23.41
Chennai-Anna Nagar-00397,Chennai,Anna Nagar,residential,13.091117,80.21056,2025-08-24T12:19:55.713844,2025,8,24,12,6,1,monsoon,afternoon,stormy,0,30.38606821217028,0.25526192532426495,23.24,1,1,33.55
Chennai-Anna Nagar-00397,Chennai,Anna Nagar,residential,13.091117,80.21056,2024-12-31T09:46:55.713844,2024,12,31,9,1,0,winter,morning,cloudy,0,57.66434245603864,0.6709416837381451,23.24,1,1,69.55
Chennai-Anna Nagar-00397,Chennai,Anna Nagar,residential,13.091117,80.21056,2025-04-06T22:36:55.713844,2025,4,6,22,6,1,spring,night,clear,0,36.6372292357916,0.408929735682259,23.24,1,1,33.24
Chennai-Anna Nagar-00397,Chennai,Anna Nagar,residential,13.091117,80.21056,2025-06-15T19:40:55.713844,2025,6,15,19,6,1,monsoon,evening,cloudy,0,51.52622505350641,0.4034878483597881,23.24,1,1,39.72
Chennai-Anna Nagar-00397,Chennai,Anna Nagar,residential,13.091117,80.21056,2025-05-21T07:13:55.713844,2025,5,21,7,2,0,spring,morning,cloudy,0,47.84450688205826,0.48206987498905696,23.24,1,1,49.99
Chennai-Anna Nagar-00397,Chennai,Anna Nagar,residential,13.091117,80.21056,2025-08-04T04:53:55.713844,2025,8,4,4,0,0,monsoon,night,stormy,0,11.093592284053715,0.05275510873149115,23.24,1,1,22.56
Chennai-Anna Nagar-00397,Chennai,Anna Nagar,residential,13.091117,80.21056,2024-11-24T12:34:55.713844,2024,11,24,12,6,1,autumn,afternoon,clear,0,35.564192028827485,0.34275522079985365,23.24,1,1,29.59
Chennai-Anna Nagar-00397,Chennai,Anna Nagar,residential,13.091117,80.21056,2025-06-24T03:44:55.713844,2025,6,24,3,1,0,monsoon,night,cloudy,0,7.5472354668746995,0.0,23.24,1,1,14.47
Chennai-Anna Nagar-00397,Chennai,Anna Nagar,residential,13.091117,80.21056,2025-05-07T06:34:55.713844,2025,5,7,6,2,0,spring,morning,clear,0,24.526027929252486,0.31821205828339716,23.24,1,1,29.77
Chennai-Guindy-00784,Chennai,Guindy,street,13.018388,80.216918,2025-01-29T04:18:55.713844,2025,1,29,4,2,0,winter,night,cloudy,1,30.357096746912653,0.3981182062503801,38.07,0,0,56.81
Chennai-Guindy-00784,Chennai,Guindy,street,13.018388,80.216918,2025-08-26T09:20:55.713844,2025,8,26,9,1,0,monsoon,morning,cloudy,0,82.45327061204921,0.769678149441483,38.07,0,0,114.21
Chennai-Guindy-00784,Chennai,Guindy,street,13.018388,80.216918,2024-11-05T13:39:55.713844,2024,11,5,13,1,0,autumn,afternoon,clear,0,70.98908820770117,0.6799713218360398,38.07,0,0,103.31
Chennai-Guindy-00784,Chennai,Guindy,street,13.018388,80.216918,2025-01-29T07:38:55.713844,2025,1,29,7,2,0,winter,morning,clear,0,88.92490734855669,0.7601214898472349,38.07,0,0,114.21
Chennai-Guindy-00784,Chennai,Guindy,street,13.018388,80.216918,2024-11-04T10:27:55.713844,2024,11,4,10,0,0,autumn,morning,cloudy,0,63.87973908214115,0.7388226902146533,38.07,0,0,83.16
Chennai-Guindy-00784,Chennai,Guindy,street,13.018388,80.216918,2025-04-17T08:42:55.713844,2025,4,17,8,3,0,spring,morning,clear,0,99.67418456099549,1.0,38.07,0,0,114.21
Chennai-Guindy-00784,Chennai,Guindy,street,13.018388,80.216918,2025-04-26T11:58:55.713844,2025,4,26,11,5,1,spring,morning,rainy,0,60.84679060848708,0.6626003021851335,38.07,0,0,114.21
Chennai-Guindy-00784,Chennai,Guindy,street,13.018388,80.216918,2025-09-13T03:25:55.713844,2025,9,13,3,5,1,autumn,night,cloudy,0,25.65386382504601,0.3449084496455414,38.07,0,0,42.38
Chennai-Guindy-00784,Chennai,Guindy,street,13.018388,80.216918,2025-09-01T12:43:55.713844,2025,9,1,12,0,0,autumn,afternoon,clear,1,100.0,1.0,38.07,0,0,114.21
Chennai-Guindy-00784,Chennai,Guindy,street,13.018388,80.216918,2025-06-08T16:09:55.713844,2025,6,8,16,6,1,monsoon,afternoon,rainy,0,60.07376487321637,0.6822371165940794,38.07,0,0,70.56
Chennai-Guindy-00784,Chennai,Guindy,street,13.018388,80.216918,2025-05-23T11:09:55.713844,2025,5,23,11,4,0,spring,morning,cloudy,1,94.55404571810215,0.9781260053000022,38.07,0,0,114.21
Chennai-Guindy-00784,Chennai,Guindy,street,13.018388,80.216918,2025-01-25T19:23:55.713844,2025,1,25,19,5,1,winter,evening,cloudy,0,80.59482611632131,0.8621530581910253,38.07,0,0,114.21
Chennai-Guindy-00784,Chennai,Guindy,street,13.018388,80.216918,2025-01-13T11:13:55.713844,2025,1,13,11,0,0,winter,morning,clear,0,57.56925252778733,0.5655877357871977,38.07,0,0,72.82
Chennai-Guindy-00784,Chennai,Guindy,street,13.018388,80.216918,2024-12-27T00:57:55.713844,2024,12,27,0,4,0,winter,night,clear,1,41.97013902972785,0.31022052262305605,38.07,0,0,76.37
Chennai-Guindy-00784,Chennai,Guindy,street,13.018388,80.216918,2025-07-17T02:40:55.713844,2025,7,17,2,3,0,monsoon,night,cloudy,0,23.36495214730465,0.33589602531165386,38.07,0,0,34.65
Chennai-OMR-00736,Chennai,OMR,street,12.912756,80.242852,2025-04-15T18:50:55.713844,2025,4,15,18,1,0,spring,evening,rainy,0,94.44967619507429,0.9206774398954528,35.19,0,0,105.57
Chennai-OMR-00736,Chennai,OMR,street,12.912756,80.242852,2025-08-24T05:34:55.713844,2025,8,24,5,6,1,monsoon,night,rainy,0,20.24788011368547,0.0891577768556349,35.19,0,0,25.74
Chennai-OMR-00736,Chennai,OMR,street,12.912756,80.242852,2025-07-26T20:19:55.713844,2025,7,26,20,5,1,monsoon,evening,cloudy,0,56.610712352858556,0.6366301909776709,35.19,0,0,93.54
Chennai-OMR-00736,Chennai,OMR,street,12.912756,80.242852,2024-11-14T15:58:55.713844,2024,11,14,15,3,0,autumn,afternoon,clear,0,56.38350783898356,0.6091824365498827,35.19,0,0,73.79
Chennai-OMR-00736,Chennai,OMR,street,12.912756,80.242852,2025-09-29T19:40:55.713844,2025,9,29,19,0,0,autumn,evening,rainy,0,84.9176409135847,0.8697568200196371,35.19,0,0,105.57
Chennai-OMR-00736,Chennai,OMR,street,12.912756,80.242852,2025-01-18T22:15:55.713844,2025,1,18,22,5,1,winter,night,clear,0,61.11562453354029,0.5045299302410078,35.19,0,0,98.34
Chennai-OMR-00736,Chennai,OMR,street,12.912756,80.242852,2024-12-26T18:35:55.713844,2024,12,26,18,3,0,winter,evening,cloudy,0,99.43224821747732,1.0,35.19,0,0,105.57
Chennai-OMR-00736,Chennai,OMR,street,12.912756,80.242852,2024-11-22T20:19:55.713844,2024,11,22,20,4,0,autumn,evening,rainy,0,64.43991107585961,0.7425174368474339,35.19,0,0,105.57
Chennai-OMR-00736,Chennai,OMR,street,12.912756,80.242852,2025-10-03T10:18:55.713844,2025,10,3,10,4,0,autumn,morning,rainy,1,96.38901137036768,0.8386034149421517,35.19,0,0,105.57
Chennai-OMR-00736,Chennai,OMR,street,12.912756,80.242852,2024-12-08T08:37:55.713844,2024,12,8,8,6,1,winter,morning,rainy,0,77.56019551679687,0.6972060343759048,35.19,0,0,105.57
Chennai-OMR-00736,Chennai,OMR,street,12.912756,80.242852,2025-08-18T18:38:55.713844,2025,8,18,18,0,0,monsoon,evening,cloudy,0,97.33241662516858,0.8677102940564124,35.19,0,0,105.57
Chennai-OMR-00736,Chennai,OMR,street,12.912756,80.242852,2025-05-05T07:07:55.713844,2025,5,5,7,0,0,spring,morning,clear,0,95.69401336301902,1.0,35.19,0,0,105.57
Chennai-OMR-00736,Chennai,OMR,street,12.912756,80.242852,2025-10-04T15:11:55.713844,2025,10,4,15,5,1,autumn,afternoon,rainy,0,50.651343051960914,0.5705037961400349,35.19,0,0,83.83
Chennai-OMR-00736,Chennai,OMR,street,12.912756,80.242852,2025-01-06T00:46:55.713844,2025,1,6,0,0,0,winter,night,cloudy,0,13.673897018200085,0.17376013580537808,35.19,0,0,30.14
Chennai-OMR-00736,Chennai,OMR,street,12.912756,80.242852,2025-04-29T09:10:55.713844,2025,4,29,9,1,0,spring,morning,rainy,0,81.29962654863573,0.9060831576998198,35.19,0,0,105.57
Chennai-Adyar-00804,Chennai,Adyar,street,13.004553,80.262212,2024-12-14T03:53:55.713844,2024,12,14,3,5,1,winter,night,clear,0,10.15941136031726,0.2160757644458451,23.98,1,0,25.06
Chennai-Adyar-00804,Chennai,Adyar,street,13.004553,80.262212,2025-07-30T10:39:55.713844,2025,7,30,10,2,0,monsoon,morning,cloudy,0,54.4302444143214,0.5852870035396954,23.98,1,0,42.37
Chennai-Adyar-00804,Chennai,Adyar,street,13.004553,80.262212,2024-12-28T11:32:55.713844,2024,12,28,11,5,1,winter,morning,clear,0,59.64081614076605,0.7350346467969356,23.98,1,0,70.81
Chennai-Adyar-00804,Chennai,Adyar,street,13.004553,80.262212,2024-11-11T04:36:55.713844,2024,11,11,4,0,0,autumn,night,clear,0,12.84011334625916,0.2561774470671046,23.98,1,0,22.26
Chennai-Adyar-00804,Chennai,Adyar,street,13.004553,80.262212,2025-07-30T23:48:55.713844,2025,7,30,23,2,0,monsoon,night,rainy,0,60.51834503812957,0.7225913818960789,23.98,1,0,47.79
Chennai-Adyar-00804,Chennai,Adyar,street,13.004553,80.262212,2025-11-02T12:42:55.713844,2025,11,2,12,6,1,autumn,afternoon,clear,1,99.69593703544705,0.9855771343170937,23.98,1,0,71.94
Chennai-Adyar-00804,Chennai,Adyar,street,13.004553,80.262212,2025-03-18T06:18:55.713844,2025,3,18,6,1,0,spring,morning,clear,0,61.895778965935634,0.553016458664922,23.98,1,0,49.11
